Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
202,1771875352866,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,33.333335876464844,15.000000953674316,0,0,0,0,9.523809432983398,9.523809432983398,0,0,0,0,0,0,4.937858581542969,25769803776,0,12677742592,0
203,1771875353069,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,14.285715103149414,0,0,0,0,5,0,0,0,0,0,0,0,4.937858581542969,25769803776,0,12675710976,0
200,1771875353273,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,10,0,0,0,0,15.000000953674316,5,0,0,0,0,0,0,4.937858581542969,25769803776,0,12675710976,0
199,1771875353474,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,21.052631378173828,21.052631378173828,0,0,0,0,10,0,0,0,0,0,0,0,4.937858581542969,25769803776,0,12663341056,0
202,1771875353674,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,38.095237731933594,33.333335876464844,0,0,0,0,35,30.000001907348633,0,0,0,0,0,0,4.937858581542969,25769803776,0,12618956800,0
204,1771875353877,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,78.94737243652344,60.000003814697266,5,13.636363983154297,0,0,61.904762268066406,60.000003814697266,0,0,0,0,0,0,4.966256618499756,25769803776,0,12644990976,0
201,1771875354082,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,47.619049072265625,60.000003814697266,4.545454502105713,0,0,0,42.105262756347656,33.333335876464844,0,0,0,0,0,4.761904716491699,4.966256618499756,25769803776,0,12707184640,0
200,1771875354284,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,15.000000953674316,0,0,0,0,19.047618865966797,5,0,0,0,0,0,0,4.966256618499756,25769803776,0,12707348480,0
201,1771875354485,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,30.000001907348633,0,0,0,0,21.052631378173828,19.047618865966797,0,0,0,0,0,0,4.966256618499756,25769803776,0,12678316032,0
201,1771875354688,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,20,0,0,0,0,19.047618865966797,5,0,0,0,0,0,0,4.966256618499756,25769803776,0,12678381568,0
203,1771875354890,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,42.105262756347656,23.809524536132813,0,0,0,0,25,15.000000953674316,0,0,0,0,0,5,5.131392955780029,25769803776,0,12732366848,0
200,1771875355094,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,42.85714340209961,35,0,0,0,0,15.000000953674316,14.285715103149414,0,0,0,0,0,0,5.131392955780029,25769803776,0,12731580416,0
203,1771875355296,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,15.000000953674316,0,0,0,0,23.809524536132813,5.263157844543457,0,0,0,0,0,0,5.131392955780029,25769803776,0,12731088896,0
204,1771875355500,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,15.000000953674316,5,0,0,0,10,9.090909004211426,0,0,0,0,0,5.263157844543457,5.131392955780029,25769803776,0,12731088896,0
204,1771875355705,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,14.285715103149414,0,0,0,0,5,0,0,0,0,0,0,0,5.131392955780029,25769803776,0,12702203904,0
204,1771875355910,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,22.72727394104004,10,0,0,0,0,10,9.523809432983398,0,0,0,0,0,0,5.287703514099121,25769803776,0,12646039552,0
203,1771875356115,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,31.57894515991211,23.809524536132813,0,0,0,0,27.272727966308594,10,0,0,0,0,0,4.761904716491699,5.287703514099121,25769803776,0,12696109056,0
